date,urls
2024-25,https://www.11v11.com/teams/liverpool/tab/matches/season/2025/
2023-24,https://www.11v11.com/teams/liverpool/tab/matches/season/2024/
2022-23,https://www.11v11.com/teams/liverpool/tab/matches/season/2023/
2021-22,https://www.11v11.com/teams/liverpool/tab/matches/season/2022/
2020-21,https://www.11v11.com/teams/liverpool/tab/matches/season/2021/
2019-20,https://www.11v11.com/teams/liverpool/tab/matches/season/2020/
2018-19,https://www.11v11.com/teams/liverpool/tab/matches/season/2019/
2017-18,https://www.11v11.com/teams/liverpool/tab/matches/season/2018/
2016-17,https://www.11v11.com/teams/liverpool/tab/matches/season/2017/
2015-16,https://www.11v11.com/teams/liverpool/tab/matches/season/2016/
2014-15,https://www.11v11.com/teams/liverpool/tab/matches/season/2015/
2013-14,https://www.11v11.com/teams/liverpool/tab/matches/season/2014/
2012-13,https://www.11v11.com/teams/liverpool/tab/matches/season/2013/
2011-12,https://www.11v11.com/teams/liverpool/tab/matches/season/2012/
2010-11,https://www.11v11.com/teams/liverpool/tab/matches/season/2011/
2009-10,https://www.11v11.com/teams/liverpool/tab/matches/season/2010/
2008-09,https://www.11v11.com/teams/liverpool/tab/matches/season/2009/
2007-08,https://www.11v11.com/teams/liverpool/tab/matches/season/2008/
2006-07,https://www.11v11.com/teams/liverpool/tab/matches/season/2007/
2005-06,https://www.11v11.com/teams/liverpool/tab/matches/season/2006/
2004-05,https://www.11v11.com/teams/liverpool/tab/matches/season/2005/
2003-04,https://www.11v11.com/teams/liverpool/tab/matches/season/2004/
2002-03,https://www.11v11.com/teams/liverpool/tab/matches/season/2003/
2001-02,https://www.11v11.com/teams/liverpool/tab/matches/season/2002/
2000-01,https://www.11v11.com/teams/liverpool/tab/matches/season/2001/
1999-00,https://www.11v11.com/teams/liverpool/tab/matches/season/2000/
1998-99,https://www.11v11.com/teams/liverpool/tab/matches/season/1999/
1997-98,https://www.11v11.com/teams/liverpool/tab/matches/season/1998/
1996-97,https://www.11v11.com/teams/liverpool/tab/matches/season/1997/
1995-96,https://www.11v11.com/teams/liverpool/tab/matches/season/1996/
1994-95,https://www.11v11.com/teams/liverpool/tab/matches/season/1995/
1993-94,https://www.11v11.com/teams/liverpool/tab/matches/season/1994/
1992-93,https://www.11v11.com/teams/liverpool/tab/matches/season/1993/
1991-92,https://www.11v11.com/teams/liverpool/tab/matches/season/1992/
1990-91,https://www.11v11.com/teams/liverpool/tab/matches/season/1991/
1989-90,https://www.11v11.com/teams/liverpool/tab/matches/season/1990/
1988-89,https://www.11v11.com/teams/liverpool/tab/matches/season/1989/
1987-88,https://www.11v11.com/teams/liverpool/tab/matches/season/1988/
1986-87,https://www.11v11.com/teams/liverpool/tab/matches/season/1987/
1985-86,https://www.11v11.com/teams/liverpool/tab/matches/season/1986/
1984-85,https://www.11v11.com/teams/liverpool/tab/matches/season/1985/
1983-84,https://www.11v11.com/teams/liverpool/tab/matches/season/1984/
1982-83,https://www.11v11.com/teams/liverpool/tab/matches/season/1983/
1981-82,https://www.11v11.com/teams/liverpool/tab/matches/season/1982/
1980-81,https://www.11v11.com/teams/liverpool/tab/matches/season/1981/
1979-80,https://www.11v11.com/teams/liverpool/tab/matches/season/1980/
1978-79,https://www.11v11.com/teams/liverpool/tab/matches/season/1979/
1977-78,https://www.11v11.com/teams/liverpool/tab/matches/season/1978/
1976-77,https://www.11v11.com/teams/liverpool/tab/matches/season/1977/
1975-76,https://www.11v11.com/teams/liverpool/tab/matches/season/1976/
1974-75,https://www.11v11.com/teams/liverpool/tab/matches/season/1975/
1973-74,https://www.11v11.com/teams/liverpool/tab/matches/season/1974/
1972-73,https://www.11v11.com/teams/liverpool/tab/matches/season/1973/
1971-72,https://www.11v11.com/teams/liverpool/tab/matches/season/1972/
1970-71,https://www.11v11.com/teams/liverpool/tab/matches/season/1971/
1969-70,https://www.11v11.com/teams/liverpool/tab/matches/season/1970/
1968-69,https://www.11v11.com/teams/liverpool/tab/matches/season/1969/
1967-68,https://www.11v11.com/teams/liverpool/tab/matches/season/1968/
1966-67,https://www.11v11.com/teams/liverpool/tab/matches/season/1967/
1965-66,https://www.11v11.com/teams/liverpool/tab/matches/season/1966/
1964-65,https://www.11v11.com/teams/liverpool/tab/matches/season/1965/
1963-64,https://www.11v11.com/teams/liverpool/tab/matches/season/1964/
1962-63,https://www.11v11.com/teams/liverpool/tab/matches/season/1963/
1961-62,https://www.11v11.com/teams/liverpool/tab/matches/season/1962/
1960-61,https://www.11v11.com/teams/liverpool/tab/matches/season/1961/
1959-60,https://www.11v11.com/teams/liverpool/tab/matches/season/1960/
1958-59,https://www.11v11.com/teams/liverpool/tab/matches/season/1959/
1957-58,https://www.11v11.com/teams/liverpool/tab/matches/season/1958/
1956-57,https://www.11v11.com/teams/liverpool/tab/matches/season/1957/
1955-56,https://www.11v11.com/teams/liverpool/tab/matches/season/1956/
1954-55,https://www.11v11.com/teams/liverpool/tab/matches/season/1955/
1953-54,https://www.11v11.com/teams/liverpool/tab/matches/season/1954/
1952-53,https://www.11v11.com/teams/liverpool/tab/matches/season/1953/
1951-52,https://www.11v11.com/teams/liverpool/tab/matches/season/1952/
1950-51,https://www.11v11.com/teams/liverpool/tab/matches/season/1951/
1949-50,https://www.11v11.com/teams/liverpool/tab/matches/season/1950/
1948-49,https://www.11v11.com/teams/liverpool/tab/matches/season/1949/
1947-48,https://www.11v11.com/teams/liverpool/tab/matches/season/1948/
1946-47,https://www.11v11.com/teams/liverpool/tab/matches/season/1947/
1945-46,https://www.11v11.com/teams/liverpool/tab/matches/season/1946/
1944-45,https://www.11v11.com/teams/liverpool/tab/matches/season/1945/
1943-44,https://www.11v11.com/teams/liverpool/tab/matches/season/1944/
1942-43,https://www.11v11.com/teams/liverpool/tab/matches/season/1943/
1941-42,https://www.11v11.com/teams/liverpool/tab/matches/season/1942/
1940-41,https://www.11v11.com/teams/liverpool/tab/matches/season/1941/
1939-40,https://www.11v11.com/teams/liverpool/tab/matches/season/1940/
1938-39,https://www.11v11.com/teams/liverpool/tab/matches/season/1939/
1937-38,https://www.11v11.com/teams/liverpool/tab/matches/season/1938/
1936-37,https://www.11v11.com/teams/liverpool/tab/matches/season/1937/
1935-36,https://www.11v11.com/teams/liverpool/tab/matches/season/1936/
1934-35,https://www.11v11.com/teams/liverpool/tab/matches/season/1935/
1933-34,https://www.11v11.com/teams/liverpool/tab/matches/season/1934/
1932-33,https://www.11v11.com/teams/liverpool/tab/matches/season/1933/
1931-32,https://www.11v11.com/teams/liverpool/tab/matches/season/1932/
1930-31,https://www.11v11.com/teams/liverpool/tab/matches/season/1931/
1929-30,https://www.11v11.com/teams/liverpool/tab/matches/season/1930/
1928-29,https://www.11v11.com/teams/liverpool/tab/matches/season/1929/
1927-28,https://www.11v11.com/teams/liverpool/tab/matches/season/1928/
1926-27,https://www.11v11.com/teams/liverpool/tab/matches/season/1927/
1925-26,https://www.11v11.com/teams/liverpool/tab/matches/season/1926/
1924-25,https://www.11v11.com/teams/liverpool/tab/matches/season/1925/
1923-24,https://www.11v11.com/teams/liverpool/tab/matches/season/1924/
1922-23,https://www.11v11.com/teams/liverpool/tab/matches/season/1923/
1921-22,https://www.11v11.com/teams/liverpool/tab/matches/season/1922/
1920-21,https://www.11v11.com/teams/liverpool/tab/matches/season/1921/
1919-20,https://www.11v11.com/teams/liverpool/tab/matches/season/1920/
1918-19,https://www.11v11.com/teams/liverpool/tab/matches/season/1919/
1917-18,https://www.11v11.com/teams/liverpool/tab/matches/season/1918/
1916-17,https://www.11v11.com/teams/liverpool/tab/matches/season/1917/
1915-16,https://www.11v11.com/teams/liverpool/tab/matches/season/1916/
1914-15,https://www.11v11.com/teams/liverpool/tab/matches/season/1915/
1913-14,https://www.11v11.com/teams/liverpool/tab/matches/season/1914/
1912-13,https://www.11v11.com/teams/liverpool/tab/matches/season/1913/
1911-12,https://www.11v11.com/teams/liverpool/tab/matches/season/1912/
1910-11,https://www.11v11.com/teams/liverpool/tab/matches/season/1911/
1909-10,https://www.11v11.com/teams/liverpool/tab/matches/season/1910/
1908-09,https://www.11v11.com/teams/liverpool/tab/matches/season/1909/
1907-08,https://www.11v11.com/teams/liverpool/tab/matches/season/1908/
1906-07,https://www.11v11.com/teams/liverpool/tab/matches/season/1907/
1905-06,https://www.11v11.com/teams/liverpool/tab/matches/season/1906/
1904-05,https://www.11v11.com/teams/liverpool/tab/matches/season/1905/
1903-04,https://www.11v11.com/teams/liverpool/tab/matches/season/1904/
1902-03,https://www.11v11.com/teams/liverpool/tab/matches/season/1903/
1901-02,https://www.11v11.com/teams/liverpool/tab/matches/season/1902/
1900-01,https://www.11v11.com/teams/liverpool/tab/matches/season/1901/
1899-00,https://www.11v11.com/teams/liverpool/tab/matches/season/1900/
1898-99,https://www.11v11.com/teams/liverpool/tab/matches/season/1899/
1897-98,https://www.11v11.com/teams/liverpool/tab/matches/season/1898/
1896-97,https://www.11v11.com/teams/liverpool/tab/matches/season/1897/
1895-96,https://www.11v11.com/teams/liverpool/tab/matches/season/1896/
1894-95,https://www.11v11.com/teams/liverpool/tab/matches/season/1895/
1893-94,https://www.11v11.com/teams/liverpool/tab/matches/season/1894/
