zentriert,bilderrahmen-fixed src,hauptlink,hauptlink href,inline-table,zentriert 2,app,zentriert href,goal,assist,rechts,owngoal,period
26,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Aji Santoso,https://www.transfermarkt.us/aji-santoso/profil/spieler/891042,Left-Back,54,41,https://www.transfermarkt.us/santoso/nationalmannschaft/spieler/891042,7,26-Nov-91,21 years 07 months 20 days,,26-Nov-91/00-Jan-00
27,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Zulham Zamrun,https://www.transfermarkt.us/zulham-zamrun/profil/spieler/207107,Right Winger,37,31,https://www.transfermarkt.us/zamrun/nationalmannschaft/spieler/207107,7,7-Oct-11,23 years 07 months 18 days,17-Dec-16,07-Oct-11/17-Dec-16
28,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Robby Darwis,https://www.transfermarkt.us/robby-darwis/profil/spieler/838891,Centre-Back,60,53,https://www.transfermarkt.us/darwis/nationalmannschaft/spieler/838891,6,8-Apr-87,22 years 05 months 09 days,,08-Apr-87/00-Jan-00
0,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Ronny Pattinasarany,https://www.transfermarkt.us/ronny-pattinasarany/profil/spieler/891717,Sweeper,29,31,https://www.transfermarkt.us/pattinasarany/nationalmannschaft/spieler/891717,6,11-Mar-73,24 years 01 month 02 days,23-May-81,11-Mar-73/23-May-81
28,https://img.a.transfermarkt.technology/portrait/medium/561250-1737535635.png?lm=1,Irfan Jaya,https://www.transfermarkt.us/irfan-jaya/profil/spieler/561250,Right Winger,30,22,https://www.transfermarkt.us/samaling-kumi/nationalmannschaft/spieler/561250,6,11-Sep-18,22 years 04 months 11 days,14-Jun-22,11-Sep-18/14-Jun-22
31,https://img.a.transfermarkt.technology/portrait/medium/575532-1737431902.png?lm=1,Dimas Drajad,https://www.transfermarkt.us/dimas-drajad/profil/spieler/575532,Centre-Forward,27,13,https://www.transfermarkt.us/drajad/nationalmannschaft/spieler/575532,6,1-Jun-22,25 years 02 months 02 days,11-Jun-24,01-Jun-22/11-Jun-24
32,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Firman Utina,https://www.transfermarkt.us/firman-utina/profil/spieler/192484,Attacking Midfield,43,66,https://www.transfermarkt.us/utina/nationalmannschaft/spieler/192484,5,22-Apr-01,19 years 04 months 07 days,15-Nov-14,22-Apr-01/15-Nov-14
44,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Muhammad Ridwan,https://www.transfermarkt.us/muhammad-ridwan/profil/spieler/192481,Right Winger,33,39,https://www.transfermarkt.us/ridwan/nationalmannschaft/spieler/192481,5,23-Aug-06,26 years 01 month 15 days,15-Nov-14,23-Aug-06/15-Nov-14
28,https://img.a.transfermarkt.technology/portrait/medium/648128-1739596182.png?lm=1,Ricky Kambuaya,https://www.transfermarkt.us/ricky-kambuaya/profil/spieler/648128,Central Midfield,34,37,https://www.transfermarkt.us/kambuaya/nationalmannschaft/spieler/648128,5,8-Oct-21,25 years 05 months 03 days,26-Mar-24,08-Oct-21/26-Mar-24
35,https://img.a.transfermarkt.technology/portrait/medium/875219-1692895052.jpg?lm=1,Marselino Ferdinan,https://www.transfermarkt.us/marselino-ferdinan/profil/spieler/875219,Attacking Midfield,20,32,https://www.transfermarkt.us/ferdinan/nationalmannschaft/spieler/875219,5,27-Jan-22,17 years 04 months 18 days,21-Dec-24,27-Jan-22/21-Dec-24
36,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Ricky Yacobi,https://www.transfermarkt.us/ricky-yacobi/profil/spieler/838890,Centre-Forward,0,31,https://www.transfermarkt.us/yacobi/nationalmannschaft/spieler/838890,5,9-Dec-85,22 years 08 months 27 days,7-Jun-91,09-Dec-85/07-Jun-91
54,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Ronny Wabia,https://www.transfermarkt.us/ronny-wabia/profil/spieler/1020427,Centre-Forward,37,17,https://www.transfermarkt.us/wabia/nationalmannschaft/spieler/1020427,5,30-Oct-96,26 years 04 months 07 days,1-Jun-97,30-Oct-96/01-Jun-97
28,https://img.a.transfermarkt.technology/portrait/medium/506339-1705465934.png?lm=1,Dendy Sulistyawan,https://www.transfermarkt.us/dendy-sulistyawan/profil/spieler/506339,Centre-Forward,38,16,https://www.transfermarkt.us/sulistyawan/nationalmannschaft/spieler/506339,5,24-Sep-22,25 years 11 months 12 days,16-Nov-23,24-Sep-22/16-Nov-23
39,https://img.a.transfermarkt.technology/portrait/medium/971960-1689735521.jpg?lm=1,Ramadhan Sananta,https://www.transfermarkt.us/ramadhan-sananta/profil/spieler/971960,Centre-Forward,22,10,https://www.transfermarkt.us/sananta/nationalmannschaft/spieler/971960,5,24-Sep-22,19 years 09 months 28 days,26-Mar-24,24-Sep-22/26-Mar-24
36,https://img.a.transfermarkt.technology/portrait/medium/252643-1737697920.png?lm=1,Fachruddin Aryanto,https://www.transfermarkt.us/fachruddin-aryanto/profil/spieler/252643,Centre-Back,40,54,https://www.transfermarkt.us/aryanto/nationalmannschaft/spieler/252643,4,5-Jun-12,23 years 03 months 17 days,17-Oct-23,05-Jun-12/17-Oct-23
41,https://img.a.transfermarkt.technology/portrait/medium/734648-1734334228.jpeg?lm=1,Rizky Ridho,https://www.transfermarkt.us/rizky-ridho/profil/spieler/734648,Centre-Back,23,42,https://www.transfermarkt.us/ramadhani/nationalmannschaft/spieler/734648,4,29-May-21,19 years 06 months 08 days,19-Nov-24,29-May-21/19-Nov-24
42,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Arif Suyono,https://www.transfermarkt.us/arif-suyono/profil/spieler/64586,Right Winger,41,20,https://www.transfermarkt.us/suyono/nationalmannschaft/spieler/64586,4,,?,3-Mar-10,00-Jan-00/03-Mar-10
43,https://img.a.transfermarkt.technology/portrait/medium/272708-1737431380.png?lm=1,Marc Klok,https://www.transfermarkt.us/marc-klok/profil/spieler/272708,Central Midfield,31,19,https://www.transfermarkt.us/klok/nationalmannschaft/spieler/272708,4,1-Jun-22,29 years 01 month 12 days,15-Jan-24,01-Jun-22/15-Jan-24
44,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Imran Nahumarury,https://www.transfermarkt.us/imran-nahumarury/profil/spieler/878027,Attacking Midfield,46,18,https://www.transfermarkt.us/nahumarury/nationalmannschaft/spieler/878027,4,,?,,00-Jan-00/00-Jan-00
55,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Pasek Wijaya,https://www.transfermarkt.us/pasek-wijaya/profil/spieler/1224187,Central Midfield,45,14,https://www.transfermarkt.us/pasek-wijaya/nationalmannschaft/spieler/1224187,4,13-May-89,19 years 10 months 08 days,,13-May-89/00-Jan-00
37,https://img.a.transfermarkt.technology/portrait/medium/48765-1703148381.png?lm=1,Ilija Spasojevic,https://www.transfermarkt.us/ilija-spasojevic/profil/spieler/48765,Centre-Forward,46,7,https://www.transfermarkt.us/spasojevic/nationalmannschaft/spieler/48765,4,25-Nov-17,30 years 02 months 14 days,9-Jan-23,25-Nov-17/09-Jan-23
45,https://img.a.transfermarkt.technology/portrait/medium/201688-1663126710.jpg?lm=1,Ismed Sofyan,https://www.transfermarkt.us/ismed-sofyan/profil/spieler/201688,Right-Back,47,53,https://www.transfermarkt.us/sofyan/nationalmannschaft/spieler/201688,3,13-Oct-00,21 years 01 month 15 days,3-Mar-10,13-Oct-00/03-Mar-10
23,https://img.a.transfermarkt.technology/portrait/medium/746991-1615953885.jpg?lm=1,Pratama Arhan,https://www.transfermarkt.us/pratama-arhan/profil/spieler/746991,Left-Back,48,50,https://www.transfermarkt.us/arhan/nationalmannschaft/spieler/746991,3,29-May-21,19 years 05 months 08 days,21-Dec-24,29-May-21/21-Dec-24
69,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1,Hery Kiswanto,https://www.transfermarkt.us/hery-kiswanto/profil/spieler/891715,Sweeper,49,40,https://www.transfermarkt.us/kiswanto/nationalmannschaft/spieler/891715,3,30-May-81,26 years 01 month 05 days,30-Jul-85,30-May-81/30-Jul-85
35,https://img.a.transfermarkt.technology/portrait/medium/195271-1737545052.png?lm=1,Stefano Lilipaly,https://www.transfermarkt.us/stefano-lilipaly/profil/spieler/195271,Left Winger,50,30,https://www.transfermarkt.us/lilipaly/nationalmannschaft/spieler/195271,3,14-Aug-13,23 years 07 months 04 days,8-Sep-23,14-Aug-13/08-Sep-23
